Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
2564,10449 m,3.8 km,0:00:14,982 km/h,76.4° true,11/7/2021 2:57,N58° 33.390' E25° 18.267'
2565,10447 m,3.8 km,0:00:14,981 km/h,76.5° true,11/7/2021 2:57,N58° 33.872' E25° 22.103'
2566,10444 m,3.8 km,0:00:14,978 km/h,76.6° true,11/7/2021 2:58,N58° 34.352' E25° 25.938'
2567,10446 m,3.5 km,0:00:13,974 km/h,76.6° true,11/7/2021 2:58,N58° 34.828' E25° 29.763'
2568,10443 m,4.0 km,0:00:15,971 km/h,76.7° true,11/7/2021 2:58,N58° 35.265' E25° 33.302'
2569,10440 m,4.0 km,0:00:15,969 km/h,76.7° true,11/7/2021 2:58,N58° 35.767' E25° 37.373'
2570,10440 m,4.0 km,0:00:15,969 km/h,76.7° true,11/7/2021 2:59,N58° 36.268' E25° 41.437'
2571,10433 m,4.3 km,0:00:16,969 km/h,76.7° true,11/7/2021 2:59,N58° 36.768' E25° 45.503'
2572,10431 m,3.8 km,0:00:14,968 km/h,76.7° true,11/7/2021 2:59,N58° 37.300' E25° 49.840'
2573,10432 m,4.0 km,0:00:15,967 km/h,76.8° true,11/7/2021 2:59,N58° 37.765' E25° 53.634'
2574,10430 m,4.3 km,0:00:16,965 km/h,76.9° true,11/7/2021 3:00,N58° 38.259' E25° 57.696'
2575,10430 m,3.8 km,0:00:14,964 km/h,77.0° true,11/7/2021 3:00,N58° 38.781' E26° 02.025'
2576,10427 m,3.2 km,0:00:12,963 km/h,77.1° true,11/7/2021 3:00,N58° 39.234' E26° 05.812'
2577,10427 m,3.5 km,0:00:13,962 km/h,77.1° true,11/7/2021 3:00,N58° 39.620' E26° 09.054'
2578,10432 m,3.7 km,0:00:14,962 km/h,77.2° true,11/7/2021 3:01,N58° 40.037' E26° 12.565'
2579,10430 m,4.0 km,0:00:15,962 km/h,77.2° true,11/7/2021 3:01,N58° 40.484' E26° 16.345'
2580,10426 m,3.5 km,0:00:13,961 km/h,77.3° true,11/7/2021 3:01,N58° 40.962' E26° 20.399'
2581,10421 m,3.7 km,0:00:14,961 km/h,77.3° true,11/7/2021 3:01,N58° 41.371' E26° 23.912'
2582,10420 m,4.3 km,0:00:16,962 km/h,77.3° true,11/7/2021 3:01,N58° 41.812' E26° 27.695'
2583,10425 m,4.0 km,0:00:15,963 km/h,77.6° true,11/7/2021 3:02,N58° 42.317' E26° 32.025'
2584,10416 m,3.8 km,0:00:14,964 km/h,77.4° true,11/7/2021 3:02,N58° 42.782' E26° 36.093'
2585,10415 m,4.6 km,0:00:17,965 km/h,77.4° true,11/7/2021 3:02,N58° 43.221' E26° 39.893'
2586,10419 m,3.8 km,0:00:14,965 km/h,77.5° true,11/7/2021 3:02,N58° 43.754' E26° 44.513'
2587,10426 m,4.0 km,0:00:15,966 km/h,77.8° true,11/7/2021 3:03,N58° 44.190' E26° 48.320'
2588,10419 m,3.5 km,0:00:13,968 km/h,77.9° true,11/7/2021 3:03,N58° 44.647' E26° 52.407'
2589,10406 m,4.0 km,0:00:15,969 km/h,77.9° true,11/7/2021 3:03,N58° 45.042' E26° 55.957'
2590,10399 m,4.9 km,0:00:18,972 km/h,77.7° true,11/7/2021 3:03,N58° 45.498' E27° 00.060'
2591,10406 m,3.5 km,0:00:13,974 km/h,77.6° true,11/7/2021 3:04,N58° 46.052' E27° 04.996'
2592,10406 m,3.2 km,0:00:12,975 km/h,76.7° true,11/7/2021 3:04,N58° 46.459' E27° 08.566'
2593,10403 m,3.8 km,0:00:14,976 km/h,76.0° true,11/7/2021 3:04,N58° 46.862' E27° 11.854'
2594,10404 m,4.3 km,0:00:16,978 km/h,75.5° true,11/7/2021 3:04,N58° 47.356' E27° 15.686'
2595,10397 m,3.8 km,0:00:14,979 km/h,75.0° true,11/7/2021 3:05,N58° 47.941' E27° 20.066'
2596,10390 m,3.5 km,0:00:13,979 km/h,74.6° true,11/7/2021 3:05,N58° 48.470' E27° 23.894'
2597,10391 m,3.8 km,0:00:14,979 km/h,74.4° true,11/7/2021 3:05,N58° 48.976' E27° 27.442'
2598,10386 m,3.5 km,0:00:13,977 km/h,74.2° true,11/7/2021 3:05,N58° 49.527' E27° 31.260'
2599,10384 m,4.3 km,0:00:16,974 km/h,74.1° true,11/7/2021 3:06,N58° 50.044' E27° 34.794'
2600,10381 m,4.3 km,0:00:16,975 km/h,74.0° true,11/7/2021 3:06,N58° 50.682' E27° 39.132'
2601,10374 m,4.1 km,0:00:15,978 km/h,73.9° true,11/7/2021 3:06,N58° 51.326' E27° 43.473'
2602,10368 m,4.9 km,0:00:18,978 km/h,73.9° true,11/7/2021 3:06,N58° 51.934' E27° 47.553'
2603,10366 m,4.3 km,0:00:16,972 km/h,73.9° true,11/7/2021 3:07,N58° 52.664' E27° 52.450'
2604,10362 m,4.8 km,0:00:18,968 km/h,74.0° true,11/7/2021 3:07,N58° 53.307' E27° 56.782'
2605,10362 m,3.8 km,0:00:14,967 km/h,74.1° true,11/7/2021 3:07,N58° 54.026' E28° 01.636'
2606,10358 m,2.4 km,0:00:09,969 km/h,75.3° true,11/7/2021 3:07,N58° 54.582' E28° 05.411'
2607,10355 m,2.7 km,0:00:10,972 km/h,76.3° true,11/7/2021 3:08,N58° 54.914' E28° 07.857'
2608,10362 m,3.0 km,0:00:11,972 km/h,77.4° true,11/7/2021 3:08,N58° 55.258' E28° 10.595'
2609,10370 m,3.2 km,0:00:12,972 km/h,78.4° true,11/7/2021 3:08,N58° 55.607' E28° 13.620'
2610,10372 m,3.2 km,0:00:12,972 km/h,79.3° true,11/7/2021 3:08,N58° 55.956' E28° 16.936'
2611,10366 m,3.8 km,0:00:14,972 km/h,79.8° true,11/7/2021 3:08,N58° 56.281' E28° 20.262'
2612,10366 m,3.5 km,0:00:13,971 km/h,80.3° true,11/7/2021 3:09,N58° 56.639' E28° 24.150'
2613,10361 m,3.5 km,0:00:13,970 km/h,80.7° true,11/7/2021 3:09,N58° 56.955' E28° 27.763'
2614,10363 m,3.8 km,0:00:14,968 km/h,80.8° true,11/7/2021 3:09,N58° 57.261' E28° 31.376'
2615,10365 m,4.3 km,0:00:16,967 km/h,81.1° true,11/7/2021 3:09,N58° 57.584' E28° 35.262'
2616,10361 m,4.3 km,0:00:16,964 km/h,81.2° true,11/7/2021 3:10,N58° 57.940' E28° 39.703'
2617,10366 m,3.2 km,0:00:12,962 km/h,81.3° true,11/7/2021 3:10,N58° 58.290' E28° 44.129'
2618,10366 m,3.7 km,0:00:14,960 km/h,81.2° true,11/7/2021 3:10,N58° 58.549' E28° 47.444'
2619,10368 m,3.7 km,0:00:14,959 km/h,81.4° true,11/7/2021 3:10,N58° 58.858' E28° 51.304'
2620,10366 m,4.0 km,0:00:15,959 km/h,81.6° true,11/7/2021 3:10,N58° 59.157' E28° 55.162'
2621,10364 m,3.7 km,0:00:14,959 km/h,81.7° true,11/7/2021 3:11,N58° 59.472' E28° 59.296'
2622,10359 m,3.5 km,0:00:13,959 km/h,81.7° true,11/7/2021 3:11,N58° 59.760' E29° 03.156'
2623,10359 m,3.7 km,0:00:14,959 km/h,81.7° true,11/7/2021 3:11,N59° 00.029' E29° 06.741'
2624,10361 m,3.7 km,0:00:14,961 km/h,81.9° true,11/7/2021 3:11,N59° 00.317' E29° 10.602'
2625,10355 m,3.7 km,0:00:14,961 km/h,81.8° true,11/7/2021 3:12,N59° 00.600' E29° 14.474'
2626,10357 m,3.7 km,0:00:14,960 km/h,82.0° true,11/7/2021 3:12,N59° 00.885' E29° 18.347'
2627,10358 m,3.5 km,0:00:13,960 km/h,82.0° true,11/7/2021 3:12,N59° 01.166' E29° 22.217'
2628,10355 m,3.7 km,0:00:14,961 km/h,82.1° true,11/7/2021 3:12,N59° 01.424' E29° 25.814'
2629,10351 m,3.2 km,0:00:12,962 km/h,82.1° true,11/7/2021 3:13,N59° 01.699' E29° 29.691'
2630,10353 m,3.7 km,0:00:14,962 km/h,82.2° true,11/7/2021 3:13,N59° 01.936' E29° 33.017'
2631,10353 m,2.9 km,0:00:11,964 km/h,82.3° true,11/7/2021 3:13,N59° 02.209' E29° 36.902'
2632,10351 m,4.6 km,0:00:17,967 km/h,82.3° true,11/7/2021 3:13,N59° 02.421' E29° 39.961'
2633,10351 m,3.8 km,0:00:14,968 km/h,82.5° true,11/7/2021 3:13,N59° 02.750' E29° 44.702'
2634,10347 m,4.3 km,0:00:16,968 km/h,82.5° true,11/7/2021 3:14,N59° 03.016' E29° 48.613'
2635,10341 m,3.8 km,0:00:14,968 km/h,82.4° true,11/7/2021 3:14,N59° 03.319' E29° 53.085'
2636,10339 m,4.0 km,0:00:15,969 km/h,82.5° true,11/7/2021 3:14,N59° 03.585' E29° 56.998'
2637,10334 m,3.8 km,0:00:14,969 km/h,82.6° true,11/7/2021 3:14,N59° 03.869' E30° 01.197'
2638,10330 m,3.8 km,0:00:14,968 km/h,82.7° true,11/7/2021 3:15,N59° 04.132' E30° 05.117'
2639,10329 m,4.0 km,0:00:15,965 km/h,82.7° true,11/7/2021 3:15,N59° 04.388' E30° 09.031'
2640,10332 m,4.0 km,0:00:15,961 km/h,82.8° true,11/7/2021 3:15,N59° 04.664' E30° 13.212'
2641,10329 m,4.3 km,0:00:16,960 km/h,82.8° true,11/7/2021 3:15,N59° 04.933' E30° 17.381'
2642,10327 m,4.3 km,0:00:16,961 km/h,82.8° true,11/7/2021 3:16,N59° 05.220' E30° 21.822'
2643,10318 m,4.3 km,0:00:16,962 km/h,82.9° true,11/7/2021 3:16,N59° 05.506' E30° 26.267'
2644,10310 m,3.7 km,0:00:14,962 km/h,83.0° true,11/7/2021 3:16,N59° 05.791' E30° 30.720'
2645,10315 m,4.8 km,0:00:18,962 km/h,83.0° true,11/7/2021 3:16,N59° 06.037' E30° 34.618'
2646,10315 m,4.3 km,0:00:16,962 km/h,83.2° true,11/7/2021 3:17,N59° 06.351' E30° 39.632'
2647,10312 m,3.7 km,0:00:14,960 km/h,83.2° true,11/7/2021 3:17,N59° 06.625' E30° 44.090'
2648,10308 m,3.5 km,0:00:13,958 km/h,83.2° true,11/7/2021 3:17,N59° 06.861' E30° 47.983'
2649,10310 m,3.7 km,0:00:14,958 km/h,83.4° true,11/7/2021 3:17,N59° 07.081' E30° 51.591'
2650,10310 m,4.0 km,0:00:15,958 km/h,83.4° true,11/7/2021 3:18,N59° 07.311' E30° 55.478'
2651,10305 m,4.0 km,0:00:15,955 km/h,83.4° true,11/7/2021 3:18,N59° 07.557' E30° 59.640'
2652,10300 m,3.7 km,0:00:14,954 km/h,83.4° true,11/7/2021 3:18,N59° 07.804' E31° 03.794'
2653,10305 m,4.2 km,0:00:16,954 km/h,83.5° true,11/7/2021 3:18,N59° 08.035' E31° 07.667'
2654,10302 m,4.2 km,0:00:16,955 km/h,83.6° true,11/7/2021 3:19,N59° 08.291' E31° 12.093'
2655,10301 m,4.0 km,0:00:15,956 km/h,83.7° true,11/7/2021 3:19,N59° 08.545' E31° 16.526'
2656,10299 m,4.5 km,0:00:17,956 km/h,83.7° true,11/7/2021 3:19,N59° 08.780' E31° 20.689'
2657,10298 m,4.0 km,0:00:15,957 km/h,83.8° true,11/7/2021 3:19,N59° 09.045' E31° 25.407'
2658,10291 m,4.0 km,0:00:15,958 km/h,83.8° true,11/7/2021 3:20,N59° 09.276' E31° 29.574'
2659,10289 m,4.0 km,0:00:15,961 km/h,84.0° true,11/7/2021 3:20,N59° 09.508' E31° 33.747'
2660,10290 m,4.0 km,0:00:15,962 km/h,84.0° true,11/7/2021 3:20,N59° 09.733' E31° 37.933'
2661,10292 m,3.7 km,0:00:14,962 km/h,83.9° true,11/7/2021 3:20,N59° 09.957' E31° 42.126'
2662,10300 m,4.8 km,0:00:18,958 km/h,84.0° true,11/7/2021 3:21,N59° 10.170' E31° 46.039'
2663,10299 m,3.7 km,0:00:14,954 km/h,84.2° true,11/7/2021 3:21,N59° 10.440' E31° 51.049'
2664,10294 m,3.4 km,0:00:13,953 km/h,84.2° true,11/7/2021 3:21,N59° 10.640' E31° 54.932'
2665,10289 m,3.7 km,0:00:14,953 km/h,84.2° true,11/7/2021 3:21,N59° 10.826' E31° 58.535'
2666,10291 m,3.7 km,0:00:14,954 km/h,84.3° true,11/7/2021 3:22,N59° 11.027' E32° 02.416'
2667,10287 m,3.7 km,0:00:14,954 km/h,84.4° true,11/7/2021 3:22,N59° 11.224' E32° 06.301'
2668,10283 m,4.0 km,0:00:15,954 km/h,84.5° true,11/7/2021 3:22,N59° 11.418' E32° 10.186'
2669,10272 m,3.4 km,0:00:13,954 km/h,84.4° true,11/7/2021 3:22,N59° 11.622' E32° 14.349'
2670,10270 m,3.2 km,0:00:12,955 km/h,84.4° true,11/7/2021 3:23,N59° 11.803' E32° 17.959'
2671,10276 m,3.7 km,0:00:14,952 km/h,84.8° true,11/7/2021 3:23,N59° 11.969' E32° 21.294'
2672,10265 m,4.0 km,0:00:15,950 km/h,84.7° true,11/7/2021 3:23,N59° 12.148' E32° 25.176'
2673,10262 m,3.4 km,0:00:13,950 km/h,84.6° true,11/7/2021 3:23,N59° 12.343' E32° 29.327'
2674,10261 m,3.7 km,0:00:14,951 km/h,84.7° true,11/7/2021 3:24,N59° 12.515' E32° 32.921'
2675,10258 m,4.5 km,0:00:17,949 km/h,84.7° true,11/7/2021 3:24,N59° 12.697' E32° 36.798'
2676,10262 m,4.2 km,0:00:16,949 km/h,84.8° true,11/7/2021 3:24,N59° 12.919' E32° 41.498'
2677,10263 m,3.7 km,0:00:14,947 km/h,84.8° true,11/7/2021 3:24,N59° 13.122' E32° 45.922'
2678,10270 m,3.4 km,0:00:13,944 km/h,85.0° true,11/7/2021 3:25,N59° 13.301' E32° 49.783'
2679,10268 m,4.2 km,0:00:16,943 km/h,85.0° true,11/7/2021 3:25,N59° 13.459' E32° 53.362'
2680,10271 m,3.7 km,0:00:14,943 km/h,85.0° true,11/7/2021 3:25,N59° 13.653' E32° 57.759'
2681,10272 m,4.5 km,0:00:17,944 km/h,85.1° true,11/7/2021 3:25,N59° 13.823' E33° 01.610'
2682,10272 m,4.5 km,0:00:17,946 km/h,85.2° true,11/7/2021 3:26,N59° 14.027' E33° 06.291'
2683,10268 m,4.2 km,0:00:16,947 km/h,85.3° true,11/7/2021 3:26,N59° 14.228' E33° 10.981'
2684,10267 m,3.7 km,0:00:14,948 km/h,85.4° true,11/7/2021 3:26,N59° 14.413' E33° 15.403'
2685,10260 m,3.9 km,0:00:15,948 km/h,85.4° true,11/7/2021 3:26,N59° 14.571' E33° 19.277'
2686,10257 m,3.9 km,0:00:15,947 km/h,85.5° true,11/7/2021 3:27,N59° 14.739' E33° 23.426'
2687,10255 m,4.7 km,0:00:18,946 km/h,85.5° true,11/7/2021 3:27,N59° 14.905' E33° 27.572'
2688,10259 m,4.5 km,0:00:17,945 km/h,85.6° true,11/7/2021 3:27,N59° 15.104' E33° 32.541'
2689,10255 m,4.2 km,0:00:16,944 km/h,85.7° true,11/7/2021 3:27,N59° 15.286' E33° 37.233'
2690,10257 m,4.2 km,0:00:16,945 km/h,85.7° true,11/7/2021 3:28,N59° 15.455' E33° 41.647'
2691,10256 m,3.7 km,0:00:14,946 km/h,85.9° true,11/7/2021 3:28,N59° 15.623' E33° 46.061'
2692,10255 m,3.7 km,0:00:14,945 km/h,85.7° true,11/7/2021 3:28,N59° 15.765' E33° 49.929'
2693,10260 m,4.2 km,0:00:16,944 km/h,85.9° true,11/7/2021 3:28,N59° 15.911' E33° 53.794'
2694,10260 m,4.2 km,0:00:16,943 km/h,86.1° true,11/7/2021 3:29,N59° 16.074' E33° 58.210'
2695,10254 m,4.5 km,0:00:17,944 km/h,86.0° true,11/7/2021 3:29,N59° 16.227' E34° 02.622'
2696,10254 m,3.7 km,0:00:14,943 km/h,86.0° true,11/7/2021 3:29,N59° 16.392' E34° 07.311'
2697,10254 m,4.2 km,0:00:16,943 km/h,86.1° true,11/7/2021 3:29,N59° 16.529' E34° 11.172'
2698,10254 m,3.4 km,0:00:13,943 km/h,86.2° true,11/7/2021 3:30,N59° 16.683' E34° 15.586'
2699,10256 m,3.9 km,0:00:15,942 km/h,86.3° true,11/7/2021 3:30,N59° 16.803' E34° 19.172'
2700,10249 m,3.9 km,0:00:15,943 km/h,86.4° true,11/7/2021 3:30,N59° 16.937' E34° 23.304'
2701,10244 m,3.7 km,0:00:14,946 km/h,86.3° true,11/7/2021 3:30,N59° 17.069' E34° 27.444'
2702,10242 m,3.7 km,0:00:14,947 km/h,86.3° true,11/7/2021 3:31,N59° 17.195' E34° 31.317'
2703,10242 m,3.9 km,0:00:15,945 km/h,86.5° true,11/7/2021 3:31,N59° 17.320' E34° 35.194'
2704,10247 m,3.9 km,0:00:15,945 km/h,86.6° true,11/7/2021 3:31,N59° 17.450' E34° 39.343'
2705,10245 m,5.0 km,0:00:19,945 km/h,86.6° true,11/7/2021 3:31,N59° 17.573' E34° 43.491'
2706,10250 m,4.2 km,0:00:16,945 km/h,86.6° true,11/7/2021 3:32,N59° 17.730' E34° 48.746'
2707,10253 m,4.2 km,0:00:16,946 km/h,86.7° true,11/7/2021 3:32,N59° 17.864' E34° 53.174'
2708,10247 m,4.5 km,0:00:17,946 km/h,86.8° true,11/7/2021 3:32,N59° 17.993' E34° 57.604'
2709,10244 m,4.5 km,0:00:17,947 km/h,87.0° true,11/7/2021 3:33,N59° 18.124' E35° 02.315'
2710,10243 m,4.5 km,0:00:17,949 km/h,87.0° true,11/7/2021 3:33,N59° 18.250' E35° 07.030'
2711,10243 m,4.5 km,0:00:17,951 km/h,87.0° true,11/7/2021 3:33,N59° 18.373' E35° 11.757'
2712,10245 m,5.0 km,0:00:19,952 km/h,87.0° true,11/7/2021 3:33,N59° 18.500' E35° 16.495'
2713,10243 m,4.0 km,0:00:15,952 km/h,87.2° true,11/7/2021 3:34,N59° 18.640' E35° 21.795'
2714,10237 m,4.0 km,0:00:15,952 km/h,87.3° true,11/7/2021 3:34,N59° 18.742' E35° 25.980'
2715,10236 m,4.5 km,0:00:17,953 km/h,87.3° true,11/7/2021 3:34,N59° 18.843' E35° 30.167'
2716,10239 m,4.5 km,0:00:17,951 km/h,87.3° true,11/7/2021 3:34,N59° 18.957' E35° 34.913'
2717,10237 m,4.7 km,0:00:18,950 km/h,87.4° true,11/7/2021 3:35,N59° 19.068' E35° 39.653'
2718,10239 m,4.2 km,0:00:16,951 km/h,87.4° true,11/7/2021 3:35,N59° 19.180' E35° 44.665'
2719,10253 m,4.0 km,0:00:15,950 km/h,87.5° true,11/7/2021 3:35,N59° 19.281' E35° 49.124'
2720,10258 m,4.5 km,0:00:17,950 km/h,87.6° true,11/7/2021 3:36,N59° 19.373' E35° 53.303'
2721,10257 m,4.5 km,0:00:17,949 km/h,87.7° true,11/7/2021 3:36,N59° 19.474' E35° 58.041'
2722,10249 m,4.2 km,0:00:16,947 km/h,87.8° true,11/7/2021 3:36,N59° 19.569' E36° 02.773'
2723,10238 m,4.2 km,0:00:16,945 km/h,87.8° true,11/7/2021 3:36,N59° 19.656' E36° 07.217'
2724,10249 m,5.0 km,0:00:19,945 km/h,87.9° true,11/7/2021 3:37,N59° 19.743' E36° 11.650'
2725,10243 m,4.2 km,0:00:16,947 km/h,88.0° true,11/7/2021 3:37,N59° 19.839' E36° 16.916'
2726,10238 m,4.0 km,0:00:15,948 km/h,88.0° true,11/7/2021 3:37,N59° 19.917' E36° 21.359'
2727,10233 m,4.2 km,0:00:16,947 km/h,88.0° true,11/7/2021 3:38,N59° 19.989' E36° 25.531'
2728,10237 m,4.5 km,0:00:17,946 km/h,88.1° true,11/7/2021 3:38,N59° 20.065' E36° 29.978'
2729,10238 m,4.2 km,0:00:16,944 km/h,88.3° true,11/7/2021 3:38,N59° 20.146' E36° 34.695'
2730,10233 m,3.9 km,0:00:15,943 km/h,88.3° true,11/7/2021 3:38,N59° 20.210' E36° 39.126'
2731,10233 m,4.5 km,0:00:17,943 km/h,88.3° true,11/7/2021 3:39,N59° 20.271' E36° 43.276'
2732,10228 m,4.7 km,0:00:18,943 km/h,88.4° true,11/7/2021 3:39,N59° 20.341' E36° 47.979'
2733,10229 m,4.4 km,0:00:17,942 km/h,88.5° true,11/7/2021 3:39,N59° 20.411' E36° 52.960'
2734,10229 m,4.4 km,0:00:17,941 km/h,88.6° true,11/7/2021 3:39,N59° 20.472' E36° 57.661'
2735,10223 m,3.9 km,0:00:15,942 km/h,88.5° true,11/7/2021 3:40,N59° 20.529' E37° 02.355'
2736,10227 m,3.9 km,0:00:15,943 km/h,88.7° true,11/7/2021 3:40,N59° 20.582' E37° 06.502'
2737,10228 m,3.9 km,0:00:15,943 km/h,88.5° true,11/7/2021 3:40,N59° 20.629' E37° 10.654'
2738,10241 m,4.5 km,0:00:17,944 km/h,88.7° true,11/7/2021 3:40,N59° 20.682' E37° 14.807'
2739,10249 m,3.7 km,0:00:14,943 km/h,88.9° true,11/7/2021 3:41,N59° 20.735' E37° 19.517'
2740,10247 m,3.4 km,0:00:13,943 km/h,88.9° true,11/7/2021 3:41,N59° 20.773' E37° 23.394'
2741,10244 m,3.7 km,0:00:14,945 km/h,89.0° true,11/7/2021 3:41,N59° 20.807' E37° 26.994'
2742,10242 m,3.9 km,0:00:15,946 km/h,89.0° true,11/7/2021 3:41,N59° 20.841' E37° 30.877'
2743,10241 m,4.2 km,0:00:16,949 km/h,89.0° true,11/7/2021 3:42,N59° 20.876' E37° 35.046'
2744,10238 m,3.7 km,0:00:14,951 km/h,89.1° true,11/7/2021 3:42,N59° 20.913' E37° 39.505'
2745,10246 m,4.2 km,0:00:16,952 km/h,89.1° true,11/7/2021 3:42,N59° 20.944' E37° 43.414'
2746,10247 m,3.2 km,0:00:12,952 km/h,89.2° true,11/7/2021 3:42,N59° 20.978' E37° 47.885'
2747,10246 m,3.4 km,0:00:13,952 km/h,89.3° true,11/7/2021 3:43,N59° 21.000' E37° 51.242'
2748,10245 m,4.2 km,0:00:16,954 km/h,89.4° true,11/7/2021 3:43,N59° 21.021' E37° 54.877'
2749,10243 m,3.2 km,0:00:12,954 km/h,89.5° true,11/7/2021 3:43,N59° 21.043' E37° 59.358'
2750,10244 m,3.4 km,0:00:13,953 km/h,89.6° true,11/7/2021 3:43,N59° 21.057' E38° 02.719'
2751,10245 m,3.4 km,0:00:13,953 km/h,89.5° true,11/7/2021 3:44,N59° 21.070' E38° 06.357'
2752,10241 m,4.0 km,0:00:15,954 km/h,89.5° true,11/7/2021 3:44,N59° 21.084' E38° 09.996'
2753,10242 m,3.7 km,0:00:14,953 km/h,89.6° true,11/7/2021 3:44,N59° 21.102' E38° 14.196'
2754,10239 m,3.4 km,0:00:13,952 km/h,89.7° true,11/7/2021 3:44,N59° 21.113' E38° 18.115'
2755,10237 m,3.2 km,0:00:12,951 km/h,89.6° true,11/7/2021 3:44,N59° 21.121' E38° 21.749'
2756,10240 m,4.0 km,0:00:15,951 km/h,89.7° true,11/7/2021 3:45,N59° 21.132' E38° 25.102'
2757,10244 m,3.7 km,0:00:14,950 km/h,89.8° true,11/7/2021 3:45,N59° 21.142' E38° 29.290'
2758,10247 m,3.4 km,0:00:13,950 km/h,90.0° true,11/7/2021 3:45,N59° 21.147' E38° 33.196'
2759,10242 m,3.7 km,0:00:14,951 km/h,90.0° true,11/7/2021 3:45,N59° 21.147' E38° 36.823'
2760,10239 m,4.0 km,0:00:15,953 km/h,90.0° true,11/7/2021 3:46,N59° 21.146' E38° 40.733'
2761,10238 m,3.5 km,0:00:13,956 km/h,90.0° true,11/7/2021 3:46,N59° 21.143' E38° 44.931'
2762,10243 m,3.2 km,0:00:12,958 km/h,90.2° true,11/7/2021 3:46,N59° 21.141' E38° 48.582'
2763,10241 m,4.0 km,0:00:15,958 km/h,90.1° true,11/7/2021 3:46,N59° 21.136' E38° 51.957'
2764,10244 m,3.5 km,0:00:13,956 km/h,90.3° true,11/7/2021 3:47,N59° 21.130' E38° 56.175'
2765,10247 m,4.0 km,0:00:15,955 km/h,90.4° true,11/7/2021 3:47,N59° 21.119' E38° 59.826'
2766,10248 m,3.7 km,0:00:14,955 km/h,90.3° true,11/7/2021 3:47,N59° 21.105' E39° 04.033'
2767,10244 m,2.9 km,0:00:11,954 km/h,90.5° true,11/7/2021 3:47,N59° 21.092' E39° 07.959'
2768,10236 m,3.4 km,0:00:13,953 km/h,90.5° true,11/7/2021 3:47,N59° 21.079' E39° 11.042'
2769,10234 m,3.7 km,0:00:14,953 km/h,90.5° true,11/7/2021 3:48,N59° 21.063' E39° 14.681'
2770,10235 m,2.9 km,0:00:11,953 km/h,90.6° true,11/7/2021 3:48,N59° 21.045' E39° 18.599'
2771,10232 m,2.7 km,0:00:10,954 km/h,90.6° true,11/7/2021 3:48,N59° 21.029' E39° 21.679'
2772,10235 m,2.6 km,0:00:10,954 km/h,90.7° true,11/7/2021 3:48,N59° 21.014' E39° 24.480'
2773,10234 m,2.9 km,0:00:11,954 km/h,90.6° true,11/7/2021 3:48,N59° 20.996' E39° 27.281'
2774,10235 m,3.4 km,0:00:13,954 km/h,90.7° true,11/7/2021 3:49,N59° 20.978' E39° 30.363'
2775,10240 m,2.9 km,0:00:11,952 km/h,90.7° true,11/7/2021 3:49,N59° 20.956' E39° 34.004'
2776,10247 m,3.4 km,0:00:13,950 km/h,90.8° true,11/7/2021 3:49,N59° 20.936' E39° 37.077'
2777,10248 m,3.2 km,0:00:12,951 km/h,90.9° true,11/7/2021 3:49,N59° 20.908' E39° 40.705'
2778,10248 m,3.2 km,0:00:12,951 km/h,90.9° true,11/7/2021 3:49,N59° 20.881' E39° 44.055'
2779,10252 m,4.2 km,0:00:16,950 km/h,91.0° true,11/7/2021 3:50,N59° 20.853' E39° 47.406'
2780,10255 m,3.7 km,0:00:14,949 km/h,91.0° true,11/7/2021 3:50,N59° 20.812' E39° 51.870'
2781,10255 m,3.7 km,0:00:14,950 km/h,91.1° true,11/7/2021 3:50,N59° 20.777' E39° 55.772'
2782,10247 m,3.4 km,0:00:13,951 km/h,91.2° true,11/7/2021 3:50,N59° 20.737' E39° 59.676'
2783,10243 m,4.0 km,0:00:15,952 km/h,91.3° true,11/7/2021 3:51,N59° 20.697' E40° 03.304'
2784,10238 m,3.4 km,0:00:13,952 km/h,91.3° true,11/7/2021 3:51,N59° 20.647' E40° 07.494'
2785,10239 m,3.7 km,0:00:14,952 km/h,91.3° true,11/7/2021 3:51,N59° 20.606' E40° 11.128'
2786,10239 m,3.4 km,0:00:13,950 km/h,91.4° true,11/7/2021 3:51,N59° 20.560' E40° 15.040'
2787,10240 m,3.7 km,0:00:14,950 km/h,91.5° true,11/7/2021 3:51,N59° 20.516' E40° 18.667'
2788,10237 m,4.0 km,0:00:15,950 km/h,91.6° true,11/7/2021 3:52,N59° 20.463' E40° 22.572'
2789,10230 m,4.0 km,0:00:15,951 km/h,91.5° true,11/7/2021 3:52,N59° 20.403' E40° 26.755'
2790,10229 m,4.2 km,0:00:16,952 km/h,91.6° true,11/7/2021 3:52,N59° 20.345' E40° 30.942'
2791,10232 m,3.7 km,0:00:14,952 km/h,91.6° true,11/7/2021 3:52,N59° 20.282' E40° 35.414'
2792,10234 m,3.2 km,0:00:12,952 km/h,91.6° true,11/7/2021 3:53,N59° 20.224' E40° 39.326'
2793,10237 m,3.7 km,0:00:14,950 km/h,91.8° true,11/7/2021 3:53,N59° 20.175' E40° 42.677'
2794,10236 m,4.2 km,0:00:16,948 km/h,91.9° true,11/7/2021 3:53,N59° 20.113' E40° 46.578'
2795,10231 m,3.7 km,0:00:14,948 km/h,91.9° true,11/7/2021 3:53,N59° 20.036' E40° 51.028'
