Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
242,10589 m,3.1 km,0:00:13,853 km/h,192.8° true,6/14/2023 7:53,N54° 20.545' E58° 58.890'
243,10586 m,3.3 km,0:00:14,855 km/h,192.8° true,6/14/2023 7:53,N54° 18.926' E58° 58.258'
244,10585 m,2.9 km,0:00:12,857 km/h,192.8° true,6/14/2023 7:53,N54° 17.179' E58° 57.577'
245,10585 m,3.3 km,0:00:14,855 km/h,192.8° true,6/14/2023 7:53,N54° 15.678' E58° 56.992'
246,10593 m,3.3 km,0:00:14,853 km/h,192.7° true,6/14/2023 7:54,N54° 13.930' E58° 56.314'
247,10593 m,3.1 km,0:00:13,851 km/h,192.8° true,6/14/2023 7:54,N54° 12.187' E58° 55.641'
248,10594 m,3.5 km,0:00:15,850 km/h,192.7° true,6/14/2023 7:54,N54° 10.572' E58° 55.016'
249,10600 m,2.6 km,0:00:11,848 km/h,192.7° true,6/14/2023 7:54,N54° 08.711' E58° 54.297'
250,10596 m,2.4 km,0:00:10,849 km/h,192.8° true,6/14/2023 7:54,N54° 07.348' E58° 53.772'
251,10596 m,3.1 km,0:00:13,849 km/h,192.8° true,6/14/2023 7:55,N54° 06.108' E58° 53.293'
252,10598 m,3.3 km,0:00:14,850 km/h,192.8° true,6/14/2023 7:55,N54° 04.496' E58° 52.670'
253,10596 m,3.3 km,0:00:14,850 km/h,192.7° true,6/14/2023 7:55,N54° 02.759' E58° 52.000'
254,10597 m,2.8 km,0:00:12,850 km/h,192.7° true,6/14/2023 7:55,N54° 01.022' E58° 51.332'
255,10599 m,2.8 km,0:00:12,851 km/h,192.8° true,6/14/2023 7:56,N53° 59.532' E58° 50.759'
256,10600 m,3.1 km,0:00:13,851 km/h,192.7° true,6/14/2023 7:56,N53° 58.042' E58° 50.185'
257,10599 m,3.1 km,0:00:13,851 km/h,192.7° true,6/14/2023 7:56,N53° 56.426' E58° 49.566'
258,10600 m,3.1 km,0:00:13,850 km/h,192.7° true,6/14/2023 7:56,N53° 54.810' E58° 48.950'
259,10602 m,3.3 km,0:00:14,852 km/h,192.7° true,6/14/2023 7:56,N53° 53.195' E58° 48.335'
260,10606 m,2.1 km,0:00:09,853 km/h,192.6° true,6/14/2023 7:57,N53° 51.454' E58° 47.670'
261,10605 m,3.1 km,0:00:13,854 km/h,192.7° true,6/14/2023 7:57,N53° 50.332' E58° 47.244'
262,10600 m,3.3 km,0:00:14,856 km/h,192.6° true,6/14/2023 7:57,N53° 48.709' E58° 46.627'
263,10604 m,3.1 km,0:00:13,855 km/h,192.7° true,6/14/2023 7:57,N53° 46.959' E58° 45.963'
264,10608 m,2.6 km,0:00:11,854 km/h,192.6° true,6/14/2023 7:57,N53° 45.335' E58° 45.345'
265,10608 m,2.6 km,0:00:11,853 km/h,192.6° true,6/14/2023 7:58,N53° 43.962' E58° 44.824'
266,10609 m,2.8 km,0:00:12,853 km/h,192.6° true,6/14/2023 7:58,N53° 42.590' E58° 44.307'
267,10611 m,2.8 km,0:00:12,854 km/h,192.6° true,6/14/2023 7:58,N53° 41.094' E58° 43.744'
268,10610 m,2.4 km,0:00:10,853 km/h,192.6° true,6/14/2023 7:58,N53° 39.598' E58° 43.180'
269,10610 m,3.1 km,0:00:13,852 km/h,192.6° true,6/14/2023 7:58,N53° 38.351' E58° 42.711'
270,10612 m,2.8 km,0:00:12,853 km/h,192.6° true,6/14/2023 7:59,N53° 36.732' E58° 42.103'
271,10612 m,3.1 km,0:00:13,854 km/h,192.6° true,6/14/2023 7:59,N53° 35.236' E58° 41.539'
272,10612 m,3.3 km,0:00:14,856 km/h,192.6° true,6/14/2023 7:59,N53° 33.614' E58° 40.927'
273,10615 m,2.6 km,0:00:11,856 km/h,192.6° true,6/14/2023 7:59,N53° 31.864' E58° 40.268'
274,10619 m,2.8 km,0:00:12,855 km/h,192.5° true,6/14/2023 7:59,N53° 30.488' E58° 39.753'
275,10618 m,2.1 km,0:00:09,854 km/h,192.5° true,6/14/2023 8:00,N53° 28.989' E58° 39.192'
276,10621 m,2.6 km,0:00:11,853 km/h,192.6° true,6/14/2023 8:00,N53° 27.866' E58° 38.772'
277,10621 m,3.3 km,0:00:14,855 km/h,192.5° true,6/14/2023 8:00,N53° 26.494' E58° 38.258'
278,10620 m,2.9 km,0:00:12,857 km/h,192.5° true,6/14/2023 8:00,N53° 24.746' E58° 37.606'
279,10620 m,2.9 km,0:00:12,858 km/h,192.5° true,6/14/2023 8:00,N53° 23.243' E58° 37.045'
280,10621 m,2.6 km,0:00:11,859 km/h,192.5° true,6/14/2023 8:01,N53° 21.737' E58° 36.484'
281,10627 m,3.1 km,0:00:13,859 km/h,192.4° true,6/14/2023 8:01,N53° 20.355' E58° 35.973'
282,10626 m,3.3 km,0:00:14,858 km/h,192.5° true,6/14/2023 8:01,N53° 18.723' E58° 35.370'
283,10624 m,2.9 km,0:00:12,857 km/h,192.5° true,6/14/2023 8:01,N53° 16.967' E58° 34.721'
284,10627 m,2.6 km,0:00:11,855 km/h,192.5° true,6/14/2023 8:01,N53° 15.464' E58° 34.163'
285,10633 m,3.1 km,0:00:13,852 km/h,192.5° true,6/14/2023 8:02,N53° 14.090' E58° 33.655'
286,10632 m,2.8 km,0:00:12,850 km/h,192.4° true,6/14/2023 8:02,N53° 12.470' E58° 33.056'
287,10634 m,2.6 km,0:00:11,848 km/h,192.5° true,6/14/2023 8:02,N53° 10.979' E58° 32.508'
288,10637 m,2.6 km,0:00:11,847 km/h,192.5° true,6/14/2023 8:02,N53° 09.615' E58° 32.004'
289,10638 m,2.6 km,0:00:11,847 km/h,192.4° true,6/14/2023 8:02,N53° 08.253' E58° 31.502'
290,10638 m,3.1 km,0:00:13,847 km/h,192.4° true,6/14/2023 8:03,N53° 06.890' E58° 31.001'
291,10635 m,2.8 km,0:00:12,849 km/h,192.5° true,6/14/2023 8:03,N53° 05.280' E58° 30.410'
292,10633 m,2.4 km,0:00:10,851 km/h,192.4° true,6/14/2023 8:03,N53° 03.791' E58° 29.862'
293,10632 m,2.6 km,0:00:11,852 km/h,192.4° true,6/14/2023 8:03,N53° 02.547' E58° 29.407'
294,10636 m,2.6 km,0:00:11,853 km/h,192.5° true,6/14/2023 8:03,N53° 01.177' E58° 28.908'
295,10636 m,2.4 km,0:00:10,854 km/h,192.4° true,6/14/2023 8:03,N52° 59.806' E58° 28.402'
296,10633 m,2.6 km,0:00:11,855 km/h,192.4° true,6/14/2023 8:04,N52° 58.558' E58° 27.945'
297,10638 m,3.1 km,0:00:13,855 km/h,192.4° true,6/14/2023 8:04,N52° 57.183' E58° 27.444'
298,10635 m,2.4 km,0:00:10,855 km/h,192.4° true,6/14/2023 8:04,N52° 55.557' E58° 26.853'
299,10635 m,2.6 km,0:00:11,854 km/h,192.3° true,6/14/2023 8:04,N52° 54.307' E58° 26.398'
300,10637 m,2.6 km,0:00:11,855 km/h,192.4° true,6/14/2023 8:04,N52° 52.933' E58° 25.900'
301,10639 m,2.1 km,0:00:09,856 km/h,192.4° true,6/14/2023 8:05,N52° 51.558' E58° 25.399'
302,10641 m,2.9 km,0:00:12,857 km/h,192.4° true,6/14/2023 8:05,N52° 50.432' E58° 24.989'
303,10642 m,2.4 km,0:00:10,857 km/h,192.4° true,6/14/2023 8:05,N52° 48.929' E58° 24.443'
304,10643 m,2.9 km,0:00:12,858 km/h,192.3° true,6/14/2023 8:05,N52° 47.675' E58° 23.988'
305,10642 m,2.4 km,0:00:10,859 km/h,192.4° true,6/14/2023 8:05,N52° 46.168' E58° 23.446'
306,10644 m,2.9 km,0:00:12,859 km/h,192.4° true,6/14/2023 8:05,N52° 44.913' E58° 22.990'
307,10645 m,2.6 km,0:00:11,860 km/h,192.3° true,6/14/2023 8:06,N52° 43.406' E58° 22.445'
308,10647 m,2.9 km,0:00:12,862 km/h,192.3° true,6/14/2023 8:06,N52° 42.023' E58° 21.947'
309,10645 m,2.9 km,0:00:12,863 km/h,192.3° true,6/14/2023 8:06,N52° 40.510' E58° 21.404'
310,10647 m,2.4 km,0:00:10,863 km/h,192.3° true,6/14/2023 8:06,N52° 38.995' E58° 20.861'
311,10648 m,1.9 km,0:00:08,862 km/h,192.9° true,6/14/2023 8:06,N52° 37.734' E58° 20.407'
312,10646 m,1.7 km,0:00:07,859 km/h,194.0° true,6/14/2023 8:07,N52° 36.727' E58° 20.029'
313,10645 m,2.1 km,0:00:09,856 km/h,194.9° true,6/14/2023 8:07,N52° 35.853' E58° 19.670'
314,10648 m,2.4 km,0:00:10,853 km/h,195.6° true,6/14/2023 8:07,N52° 34.738' E58° 19.182'
315,10654 m,2.6 km,0:00:11,851 km/h,196.1° true,6/14/2023 8:07,N52° 33.508' E58° 18.617'
316,10660 m,2.4 km,0:00:10,850 km/h,196.4° true,6/14/2023 8:07,N52° 32.162' E58° 17.977'
317,10661 m,2.1 km,0:00:09,852 km/h,196.7° true,6/14/2023 8:07,N52° 30.942' E58° 17.385'
318,10656 m,1.9 km,0:00:08,852 km/h,196.8° true,6/14/2023 8:07,N52° 29.842' E58° 16.843'
319,10654 m,2.8 km,0:00:12,850 km/h,196.9° true,6/14/2023 8:08,N52° 28.865' E58° 16.358'
320,10658 m,2.8 km,0:00:12,849 km/h,196.9° true,6/14/2023 8:08,N52° 27.403' E58° 15.629'
321,10662 m,2.8 km,0:00:12,850 km/h,197.0° true,6/14/2023 8:08,N52° 25.944' E58° 14.900'
322,10664 m,2.8 km,0:00:12,851 km/h,197.0° true,6/14/2023 8:08,N52° 24.483' E58° 14.169'
323,10663 m,2.8 km,0:00:12,852 km/h,197.0° true,6/14/2023 8:08,N52° 23.022' E58° 13.437'
324,10660 m,2.6 km,0:00:11,851 km/h,197.0° true,6/14/2023 8:09,N52° 21.559' E58° 12.705'
325,10662 m,2.8 km,0:00:12,851 km/h,197.0° true,6/14/2023 8:09,N52° 20.218' E58° 12.034'
326,10659 m,2.8 km,0:00:12,850 km/h,197.0° true,6/14/2023 8:09,N52° 18.756' E58° 11.302'
327,10662 m,2.6 km,0:00:11,849 km/h,197.0° true,6/14/2023 8:09,N52° 17.296' E58° 10.572'
328,10660 m,2.6 km,0:00:11,849 km/h,197.0° true,6/14/2023 8:09,N52° 15.959' E58° 09.902'
329,10660 m,2.6 km,0:00:11,850 km/h,196.9° true,6/14/2023 8:10,N52° 14.621' E58° 09.235'
330,10663 m,2.8 km,0:00:12,851 km/h,197.0° true,6/14/2023 8:10,N52° 13.282' E58° 08.571'
331,10666 m,2.6 km,0:00:11,852 km/h,197.0° true,6/14/2023 8:10,N52° 11.820' E58° 07.843'
332,10665 m,2.8 km,0:00:12,854 km/h,197.0° true,6/14/2023 8:10,N52° 10.478' E58° 07.176'
333,10665 m,2.6 km,0:00:11,855 km/h,196.9° true,6/14/2023 8:10,N52° 09.010' E58° 06.446'
334,10667 m,2.6 km,0:00:11,855 km/h,196.9° true,6/14/2023 8:11,N52° 07.664' E58° 05.779'
335,10669 m,2.4 km,0:00:10,856 km/h,196.9° true,6/14/2023 8:11,N52° 06.316' E58° 05.112'
336,10669 m,2.9 km,0:00:12,856 km/h,196.8° true,6/14/2023 8:11,N52° 05.090' E58° 04.507'
337,10668 m,2.9 km,0:00:12,857 km/h,196.9° true,6/14/2023 8:11,N52° 03.619' E58° 03.782'
338,10669 m,3.1 km,0:00:13,856 km/h,196.8° true,6/14/2023 8:11,N52° 02.146' E58° 03.055'
339,10671 m,2.6 km,0:00:11,854 km/h,196.8° true,6/14/2023 8:11,N52° 00.551' E58° 02.271'
340,10673 m,2.6 km,0:00:11,853 km/h,196.8° true,6/14/2023 8:12,N51° 59.204' E58° 01.610'
341,10673 m,2.8 km,0:00:12,852 km/h,196.8° true,6/14/2023 8:12,N51° 57.859' E58° 00.952'
342,10671 m,2.8 km,0:00:12,853 km/h,196.8° true,6/14/2023 8:12,N51° 56.394' E58° 00.233'
343,10672 m,2.6 km,0:00:11,854 km/h,196.8° true,6/14/2023 8:12,N51° 54.927' E57° 59.514'
344,10671 m,2.6 km,0:00:11,855 km/h,196.8° true,6/14/2023 8:12,N51° 53.580' E57° 58.855'
345,10672 m,3.6 km,0:00:15,857 km/h,196.8° true,6/14/2023 8:13,N51° 52.231' E57° 58.195'
346,10673 m,2.9 km,0:00:12,858 km/h,196.8° true,6/14/2023 8:13,N51° 50.390' E57° 57.295'
347,10676 m,2.6 km,0:00:11,858 km/h,196.8° true,6/14/2023 8:13,N51° 48.915' E57° 56.574'
348,10676 m,3.6 km,0:00:15,859 km/h,196.8° true,6/14/2023 8:13,N51° 47.563' E57° 55.913'
349,10678 m,2.6 km,0:00:11,859 km/h,196.8° true,6/14/2023 8:14,N51° 45.716' E57° 55.013'
350,10678 m,2.9 km,0:00:12,859 km/h,196.8° true,6/14/2023 8:14,N51° 44.362' E57° 54.352'
351,10676 m,3.3 km,0:00:14,858 km/h,196.7° true,6/14/2023 8:14,N51° 42.884' E57° 53.632'
352,10681 m,2.6 km,0:00:11,857 km/h,196.7° true,6/14/2023 8:14,N51° 41.161' E57° 52.798'
353,10682 m,2.6 km,0:00:11,855 km/h,196.7° true,6/14/2023 8:14,N51° 39.810' E57° 52.142'
354,10682 m,2.6 km,0:00:11,855 km/h,196.7° true,6/14/2023 8:14,N51° 38.461' E57° 51.489'
355,10682 m,2.8 km,0:00:12,855 km/h,196.7° true,6/14/2023 8:15,N51° 37.113' E57° 50.838'
356,10681 m,2.4 km,0:00:10,856 km/h,196.6° true,6/14/2023 8:15,N51° 35.643' E57° 50.128'
357,10683 m,2.6 km,0:00:11,857 km/h,196.7° true,6/14/2023 8:15,N51° 34.414' E57° 49.537'
358,10683 m,2.1 km,0:00:09,859 km/h,196.8° true,6/14/2023 8:15,N51° 33.062' E57° 48.884'
359,10683 m,2.1 km,0:00:09,859 km/h,196.6° true,6/14/2023 8:15,N51° 31.954' E57° 48.347'
360,10686 m,2.4 km,0:00:10,859 km/h,196.7° true,6/14/2023 8:16,N51° 30.846' E57° 47.815'
361,10689 m,2.9 km,0:00:12,860 km/h,196.7° true,6/14/2023 8:16,N51° 29.613' E57° 47.222'
362,10690 m,2.4 km,0:00:10,862 km/h,196.6° true,6/14/2023 8:16,N51° 28.132' E57° 46.510'
363,10690 m,2.6 km,0:00:11,863 km/h,196.6° true,6/14/2023 8:16,N51° 26.896' E57° 45.917'
364,10690 m,2.4 km,0:00:10,863 km/h,196.7° true,6/14/2023 8:16,N51° 25.534' E57° 45.265'
365,10689 m,2.6 km,0:00:11,864 km/h,196.6° true,6/14/2023 8:16,N51° 24.296' E57° 44.671'
366,10692 m,2.4 km,0:00:10,864 km/h,196.6° true,6/14/2023 8:17,N51° 22.932' E57° 44.020'
367,10692 m,2.9 km,0:00:12,864 km/h,196.6° true,6/14/2023 8:17,N51° 21.693' E57° 43.428'
368,10693 m,2.4 km,0:00:10,863 km/h,196.6° true,6/14/2023 8:17,N51° 20.206' E57° 42.718'
369,10694 m,2.4 km,0:00:10,864 km/h,196.5° true,6/14/2023 8:17,N51° 18.967' E57° 42.125'
370,10695 m,2.2 km,0:00:09,865 km/h,196.6° true,6/14/2023 8:17,N51° 17.727' E57° 41.538'
371,10694 m,2.4 km,0:00:10,865 km/h,196.6° true,6/14/2023 8:17,N51° 16.610' E57° 41.004'
372,10693 m,2.6 km,0:00:11,864 km/h,196.6° true,6/14/2023 8:18,N51° 15.369' E57° 40.414'
373,10696 m,2.2 km,0:00:09,862 km/h,196.5° true,6/14/2023 8:18,N51° 14.005' E57° 39.765'
374,10698 m,2.6 km,0:00:11,860 km/h,196.4° true,6/14/2023 8:18,N51° 12.891' E57° 39.238'
375,10703 m,2.6 km,0:00:11,857 km/h,196.5° true,6/14/2023 8:18,N51° 11.533' E57° 38.599'
376,10706 m,2.4 km,0:00:10,856 km/h,196.5° true,6/14/2023 8:18,N51° 10.179' E57° 37.962'
377,10700 m,2.1 km,0:00:09,855 km/h,196.5° true,6/14/2023 8:18,N51° 08.951' E57° 37.381'
378,10699 m,2.4 km,0:00:10,854 km/h,196.5° true,6/14/2023 8:19,N51° 07.846' E57° 36.859'
379,10702 m,3.3 km,0:00:14,853 km/h,196.5° true,6/14/2023 8:19,N51° 06.621' E57° 36.281'
380,10704 m,2.6 km,0:00:11,852 km/h,196.5° true,6/14/2023 8:19,N51° 04.907' E57° 35.473'
381,10703 m,2.8 km,0:00:12,852 km/h,196.5° true,6/14/2023 8:19,N51° 03.561' E57° 34.839'
382,10706 m,2.4 km,0:00:10,851 km/h,196.5° true,6/14/2023 8:19,N51° 02.094' E57° 34.150'
383,10707 m,2.4 km,0:00:10,853 km/h,196.5° true,6/14/2023 8:20,N51° 00.871' E57° 33.575'
384,10706 m,2.6 km,0:00:11,853 km/h,196.4° true,6/14/2023 8:20,N50° 59.647' E57° 33.000'
385,10709 m,1.9 km,0:00:08,852 km/h,196.5° true,6/14/2023 8:20,N50° 58.300' E57° 32.369'
386,10712 m,2.8 km,0:00:12,853 km/h,196.5° true,6/14/2023 8:20,N50° 57.321' E57° 31.909'
387,10712 m,2.1 km,0:00:09,853 km/h,196.5° true,6/14/2023 8:20,N50° 55.852' E57° 31.221'
388,10711 m,2.1 km,0:00:09,852 km/h,196.5° true,6/14/2023 8:20,N50° 54.750' E57° 30.704'
389,10711 m,1.9 km,0:00:08,853 km/h,196.9° true,6/14/2023 8:21,N50° 53.649' E57° 30.186'
390,10711 m,2.1 km,0:00:09,852 km/h,197.4° true,6/14/2023 8:21,N50° 52.671' E57° 29.716'
391,10713 m,2.6 km,0:00:11,853 km/h,197.8° true,6/14/2023 8:21,N50° 51.575' E57° 29.173'
392,10710 m,2.8 km,0:00:12,855 km/h,198.0° true,6/14/2023 8:21,N50° 50.238' E57° 28.494'
393,10706 m,2.1 km,0:00:09,856 km/h,198.1° true,6/14/2023 8:21,N50° 48.777' E57° 27.744'
394,10708 m,2.4 km,0:00:10,856 km/h,198.2° true,6/14/2023 8:21,N50° 47.681' E57° 27.177'
395,10711 m,2.6 km,0:00:11,857 km/h,198.2° true,6/14/2023 8:22,N50° 46.464' E57° 26.546'
396,10713 m,2.4 km,0:00:10,857 km/h,198.2° true,6/14/2023 8:22,N50° 45.124' E57° 25.848'
397,10709 m,2.4 km,0:00:10,857 km/h,198.2° true,6/14/2023 8:22,N50° 43.904' E57° 25.215'
398,10711 m,2.6 km,0:00:11,856 km/h,198.1° true,6/14/2023 8:22,N50° 42.685' E57° 24.582'
399,10717 m,2.6 km,0:00:11,856 km/h,198.1° true,6/14/2023 8:22,N50° 41.346' E57° 23.891'
400,10718 m,2.9 km,0:00:12,856 km/h,198.2° true,6/14/2023 8:22,N50° 40.006' E57° 23.200'
401,10718 m,2.6 km,0:00:11,856 km/h,198.1° true,6/14/2023 8:23,N50° 38.544' E57° 22.444'
402,10719 m,2.6 km,0:00:11,856 km/h,198.1° true,6/14/2023 8:23,N50° 37.204' E57° 21.754'
403,10721 m,3.1 km,0:00:13,853 km/h,198.0° true,6/14/2023 8:23,N50° 35.864' E57° 21.065'
404,10722 m,2.8 km,0:00:12,852 km/h,198.0° true,6/14/2023 8:23,N50° 34.285' E57° 20.255'
405,10722 m,2.6 km,0:00:11,851 km/h,198.0° true,6/14/2023 8:23,N50° 32.829' E57° 19.510'
406,10722 m,3.1 km,0:00:13,851 km/h,198.0° true,6/14/2023 8:24,N50° 31.496' E57° 18.829'
407,10722 m,2.4 km,0:00:10,851 km/h,197.9° true,6/14/2023 8:24,N50° 29.921' E57° 18.025'
408,10725 m,2.6 km,0:00:11,852 km/h,198.0° true,6/14/2023 8:24,N50° 28.708' E57° 17.408'
409,10725 m,2.6 km,0:00:11,852 km/h,198.0° true,6/14/2023 8:24,N50° 27.374' E57° 16.726'
410,10722 m,2.4 km,0:00:10,852 km/h,198.0° true,6/14/2023 8:24,N50° 26.039' E57° 16.044'
411,10723 m,2.1 km,0:00:09,853 km/h,197.9° true,6/14/2023 8:25,N50° 24.826' E57° 15.425'
412,10722 m,3.1 km,0:00:13,852 km/h,197.9° true,6/14/2023 8:25,N50° 23.732' E57° 14.872'
413,10720 m,2.1 km,0:00:09,852 km/h,198.0° true,6/14/2023 8:25,N50° 22.154' E57° 14.072'
414,10721 m,1.9 km,0:00:08,851 km/h,197.9° true,6/14/2023 8:25,N50° 21.062' E57° 13.517'
415,10724 m,2.6 km,0:00:11,851 km/h,197.9° true,6/14/2023 8:25,N50° 20.092' E57° 13.025'
416,10727 m,1.7 km,0:00:07,851 km/h,198.6° true,6/14/2023 8:25,N50° 18.758' E57° 12.351'
417,10726 m,1.2 km,0:00:05,848 km/h,200.8° true,6/14/2023 8:25,N50° 17.913' E57° 11.905'
418,10725 m,1.2 km,0:00:05,846 km/h,202.8° true,6/14/2023 8:26,N50° 17.319' E57° 11.553'
419,10724 m,1.2 km,0:00:05,842 km/h,204.6° true,6/14/2023 8:26,N50° 16.736' E57° 11.169'
420,10724 m,1.2 km,0:00:05,841 km/h,206.5° true,6/14/2023 8:26,N50° 16.162' E57° 10.758'
421,10725 m,1.2 km,0:00:05,839 km/h,208.2° true,6/14/2023 8:26,N50° 15.599' E57° 10.320'
422,10725 m,1.2 km,0:00:05,837 km/h,210.2° true,6/14/2023 8:26,N50° 15.045' E57° 09.856'
423,10727 m,1.2 km,0:00:05,835 km/h,211.9° true,6/14/2023 8:26,N50° 14.503' E57° 09.364'
424,10727 m,1.2 km,0:00:05,833 km/h,213.5° true,6/14/2023 8:26,N50° 13.972' E57° 08.847'
425,10728 m,1.2 km,0:00:05,832 km/h,215.1° true,6/14/2023 8:26,N50° 13.452' E57° 08.309'
426,10728 m,2.5 km,0:00:11,834 km/h,215.5° true,6/14/2023 8:26,N50° 12.943' E57° 07.749'
427,10731 m,2.8 km,0:00:12,836 km/h,215.2° true,6/14/2023 8:26,N50° 11.824' E57° 06.504'
428,10730 m,2.3 km,0:00:10,835 km/h,215.1° true,6/14/2023 8:27,N50° 10.597' E57° 05.150'
429,10733 m,2.3 km,0:00:10,835 km/h,215.0° true,6/14/2023 8:27,N50° 09.573' E57° 04.028'
430,10736 m,2.3 km,0:00:10,833 km/h,214.9° true,6/14/2023 8:27,N50° 08.550' E57° 02.909'
431,10737 m,1.9 km,0:00:08,833 km/h,214.9° true,6/14/2023 8:27,N50° 07.527' E57° 01.795'
432,10736 m,2.3 km,0:00:10,834 km/h,214.9° true,6/14/2023 8:27,N50° 06.709' E57° 00.904'
433,10733 m,2.3 km,0:00:10,834 km/h,214.9° true,6/14/2023 8:27,N50° 05.684' E56° 59.792'
434,10734 m,2.1 km,0:00:09,834 km/h,214.9° true,6/14/2023 8:28,N50° 04.659' E56° 58.678'
435,10734 m,2.3 km,0:00:10,835 km/h,214.9° true,6/14/2023 8:28,N50° 03.737' E56° 57.676'
436,10734 m,2.5 km,0:00:11,834 km/h,214.9° true,6/14/2023 8:28,N50° 02.713' E56° 56.562'
437,10736 m,2.8 km,0:00:12,833 km/h,214.8° true,6/14/2023 8:28,N50° 01.586' E56° 55.339'
438,10741 m,2.1 km,0:00:09,832 km/h,214.8° true,6/14/2023 8:28,N50° 00.358' E56° 54.009'
439,10736 m,2.1 km,0:00:09,832 km/h,214.8° true,6/14/2023 8:28,N49° 59.437' E56° 53.013'
440,10736 m,1.8 km,0:00:08,832 km/h,214.8° true,6/14/2023 8:29,N49° 58.517' E56° 52.019'
441,10738 m,2.5 km,0:00:11,832 km/h,214.8° true,6/14/2023 8:29,N49° 57.699' E56° 51.134'
442,10733 m,2.1 km,0:00:09,834 km/h,214.7° true,6/14/2023 8:29,N49° 56.573' E56° 49.919'
443,10734 m,2.1 km,0:00:09,835 km/h,214.7° true,6/14/2023 8:29,N49° 55.650' E56° 48.925'
444,10738 m,2.1 km,0:00:09,835 km/h,214.7° true,6/14/2023 8:29,N49° 54.725' E56° 47.930'
445,10737 m,2.1 km,0:00:09,836 km/h,214.7° true,6/14/2023 8:29,N49° 53.799' E56° 46.936'
446,10737 m,2.8 km,0:00:12,835 km/h,214.7° true,6/14/2023 8:29,N49° 52.874' E56° 45.940'
447,10741 m,2.8 km,0:00:12,834 km/h,214.7° true,6/14/2023 8:30,N49° 51.640' E56° 44.616'
448,10742 m,2.3 km,0:00:10,834 km/h,214.7° true,6/14/2023 8:30,N49° 50.408' E56° 43.294'
449,10741 m,2.5 km,0:00:11,834 km/h,214.7° true,6/14/2023 8:30,N49° 49.381' E56° 42.192'
450,10741 m,2.3 km,0:00:10,835 km/h,214.7° true,6/14/2023 8:30,N49° 48.252' E56° 40.982'
451,10740 m,2.3 km,0:00:10,836 km/h,214.7° true,6/14/2023 8:30,N49° 47.224' E56° 39.881'
452,10741 m,2.8 km,0:00:12,837 km/h,214.7° true,6/14/2023 8:31,N49° 46.194' E56° 38.778'
453,10742 m,2.6 km,0:00:11,838 km/h,214.6° true,6/14/2023 8:31,N49° 44.957' E56° 37.454'
454,10744 m,2.8 km,0:00:12,836 km/h,214.5° true,6/14/2023 8:31,N49° 43.822' E56° 36.240'
455,10743 m,3.0 km,0:00:13,834 km/h,214.6° true,6/14/2023 8:31,N49° 42.585' E56° 34.924'
456,10742 m,2.3 km,0:00:10,833 km/h,214.7° true,6/14/2023 8:31,N49° 41.249' E56° 33.498'
457,10743 m,2.1 km,0:00:09,833 km/h,214.7° true,6/14/2023 8:32,N49° 40.223' E56° 32.400'
458,10744 m,1.8 km,0:00:08,832 km/h,214.7° true,6/14/2023 8:32,N49° 39.300' E56° 31.414'
459,10742 m,2.5 km,0:00:11,832 km/h,214.7° true,6/14/2023 8:32,N49° 38.481' E56° 30.538'
460,10741 m,2.5 km,0:00:11,833 km/h,214.7° true,6/14/2023 8:32,N49° 37.353' E56° 29.335'
461,10741 m,2.8 km,0:00:12,834 km/h,214.6° true,6/14/2023 8:32,N49° 36.225' E56° 28.130'
462,10741 m,2.3 km,0:00:10,835 km/h,214.6° true,6/14/2023 8:32,N49° 34.992' E56° 26.818'
463,10741 m,2.3 km,0:00:10,834 km/h,214.6° true,6/14/2023 8:33,N49° 33.963' E56° 25.724'
464,10742 m,2.3 km,0:00:10,835 km/h,214.6° true,6/14/2023 8:33,N49° 32.935' E56° 24.630'
465,10746 m,2.3 km,0:00:10,836 km/h,214.5° true,6/14/2023 8:33,N49° 31.906' E56° 23.536'
466,10743 m,2.6 km,0:00:11,838 km/h,214.5° true,6/14/2023 8:33,N49° 30.875' E56° 22.444'
467,10744 m,2.8 km,0:00:12,839 km/h,214.6° true,6/14/2023 8:33,N49° 29.738' E56° 21.239'
468,10745 m,3.3 km,0:00:14,840 km/h,214.6° true,6/14/2023 8:33,N49° 28.497' E56° 19.923'
469,10746 m,3.0 km,0:00:13,841 km/h,214.5° true,6/14/2023 8:34,N49° 27.047' E56° 18.386'
470,10747 m,2.6 km,0:00:11,842 km/h,214.5° true,6/14/2023 8:34,N49° 25.697' E56° 16.959'
471,10749 m,2.6 km,0:00:11,841 km/h,214.5° true,6/14/2023 8:34,N49° 24.555' E56° 15.753'
472,10748 m,2.3 km,0:00:10,841 km/h,214.5° true,6/14/2023 8:34,N49° 23.412' E56° 14.549'
473,10748 m,2.8 km,0:00:12,840 km/h,214.5° true,6/14/2023 8:34,N49° 22.374' E56° 13.456'
474,10751 m,2.3 km,0:00:10,840 km/h,214.5° true,6/14/2023 8:35,N49° 21.131' E56° 12.145'
475,10748 m,3.3 km,0:00:14,840 km/h,214.4° true,6/14/2023 8:35,N49° 20.094' E56° 11.053'
476,10746 m,2.1 km,0:00:09,839 km/h,214.4° true,6/14/2023 8:35,N49° 18.641' E56° 09.526'
477,10748 m,2.3 km,0:00:10,838 km/h,214.4° true,6/14/2023 8:35,N49° 17.708' E56° 08.547'
