Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
4799,10041 m,2.9 km,0:00:10,1028 km/h,47.4° true,1/10/2023 2:51,N30° 02.362' W64° 39.308'
4800,10052 m,2.0 km,0:00:07,1028 km/h,47.4° true,1/10/2023 2:51,N30° 03.403' W64° 38.000'
4801,10052 m,3.1 km,0:00:11,1028 km/h,47.5° true,1/10/2023 2:51,N30° 04.132' W64° 37.084'
4802,10047 m,2.6 km,0:00:09,1027 km/h,47.4° true,1/10/2023 2:52,N30° 05.276' W64° 35.641'
4803,10048 m,2.6 km,0:00:09,1029 km/h,47.5° true,1/10/2023 2:52,N30° 06.213' W64° 34.463'
4804,10043 m,2.3 km,0:00:08,1029 km/h,47.5° true,1/10/2023 2:52,N30° 07.149' W64° 33.280'
4805,10039 m,2.9 km,0:00:10,1028 km/h,47.5° true,1/10/2023 2:52,N30° 07.982' W64° 32.230'
4806,10041 m,2.6 km,0:00:09,1030 km/h,47.5° true,1/10/2023 2:52,N30° 09.023' W64° 30.918'
4807,10041 m,2.3 km,0:00:08,1028 km/h,47.5° true,1/10/2023 2:52,N30° 09.960' W64° 29.734'
4808,10040 m,2.9 km,0:00:10,1028 km/h,47.6° true,1/10/2023 2:52,N30° 10.792' W64° 28.683'
4809,10039 m,2.6 km,0:00:09,1027 km/h,47.6° true,1/10/2023 2:53,N30° 11.828' W64° 27.368'
4810,10034 m,2.9 km,0:00:10,1026 km/h,47.5° true,1/10/2023 2:53,N30° 12.762' W64° 26.186'
4811,10039 m,2.6 km,0:00:09,1027 km/h,47.4° true,1/10/2023 2:53,N30° 13.799' W64° 24.874'
4812,10052 m,2.3 km,0:00:08,1026 km/h,47.5° true,1/10/2023 2:53,N30° 14.734' W64° 23.695'
4813,10056 m,2.6 km,0:00:09,1025 km/h,47.5° true,1/10/2023 2:53,N30° 15.565' W64° 22.645'
4814,10056 m,2.0 km,0:00:07,1023 km/h,47.7° true,1/10/2023 2:53,N30° 16.498' W64° 21.467'
4815,10048 m,2.3 km,0:00:08,1025 km/h,47.7° true,1/10/2023 2:53,N30° 17.220' W64° 20.548'
4816,10037 m,2.6 km,0:00:09,1025 km/h,47.8° true,1/10/2023 2:54,N30° 18.045' W64° 19.497'
4817,10028 m,2.3 km,0:00:08,1024 km/h,47.6° true,1/10/2023 2:54,N30° 18.974' W64° 18.312'
4818,10032 m,2.0 km,0:00:07,1025 km/h,47.5° true,1/10/2023 2:54,N30° 19.802' W64° 17.263'
4819,10038 m,2.3 km,0:00:08,1025 km/h,47.6° true,1/10/2023 2:54,N30° 20.527' W64° 16.345'
4820,10041 m,2.6 km,0:00:09,1026 km/h,47.7° true,1/10/2023 2:54,N30° 21.354' W64° 15.295'
4821,10039 m,2.8 km,0:00:10,1026 km/h,47.7° true,1/10/2023 2:54,N30° 22.284' W64° 14.110'
4822,10036 m,2.6 km,0:00:09,1026 km/h,47.7° true,1/10/2023 2:54,N30° 23.318' W64° 12.793'
4823,10029 m,2.0 km,0:00:07,1031 km/h,47.5° true,1/10/2023 2:55,N30° 24.247' W64° 11.606'
4824,10034 m,2.0 km,0:00:07,1028 km/h,47.5° true,1/10/2023 2:55,N30° 24.976' W64° 10.682'
4825,10041 m,2.6 km,0:00:09,1030 km/h,47.5° true,1/10/2023 2:55,N30° 25.704' W64° 09.761'
4826,10050 m,2.0 km,0:00:07,1029 km/h,47.6° true,1/10/2023 2:55,N30° 26.641' W64° 08.574'
4827,10052 m,2.6 km,0:00:09,1030 km/h,47.8° true,1/10/2023 2:55,N30° 27.368' W64° 07.650'
4828,10042 m,2.9 km,0:00:10,1030 km/h,47.9° true,1/10/2023 2:55,N30° 28.300' W64° 06.456'
4829,10035 m,3.1 km,0:00:11,1030 km/h,47.9° true,1/10/2023 2:55,N30° 29.335' W64° 05.129'
4830,10035 m,2.9 km,0:00:10,1030 km/h,47.8° true,1/10/2023 2:56,N30° 30.473' W64° 03.669'
4831,10034 m,2.9 km,0:00:10,1029 km/h,47.7° true,1/10/2023 2:56,N30° 31.510' W64° 02.343'
4832,10034 m,3.1 km,0:00:11,1030 km/h,47.7° true,1/10/2023 2:56,N30° 32.547' W64° 01.020'
4833,10038 m,3.2 km,0:00:11,1031 km/h,47.9° true,1/10/2023 2:56,N30° 33.690' W63° 59.563'
4834,10036 m,2.9 km,0:00:10,1032 km/h,47.9° true,1/10/2023 2:56,N30° 34.829' W63° 58.100'
4835,10032 m,2.6 km,0:00:09,1030 km/h,47.7° true,1/10/2023 2:56,N30° 35.865' W63° 56.768'
4836,10031 m,1.7 km,0:00:06,1031 km/h,47.8° true,1/10/2023 2:57,N30° 36.799' W63° 55.575'
4837,10028 m,2.0 km,0:00:07,1031 km/h,47.7° true,1/10/2023 2:57,N30° 37.421' W63° 54.777'
4838,10035 m,2.6 km,0:00:09,1031 km/h,47.8° true,1/10/2023 2:57,N30° 38.148' W63° 53.848'
4839,10046 m,2.3 km,0:00:08,1031 km/h,47.8° true,1/10/2023 2:57,N30° 39.080' W63° 52.652'
4840,10049 m,2.6 km,0:00:09,1030 km/h,47.8° true,1/10/2023 2:57,N30° 39.910' W63° 51.589'
4841,10039 m,2.0 km,0:00:07,1031 km/h,47.8° true,1/10/2023 2:57,N30° 40.842' W63° 50.393'
4842,10030 m,2.6 km,0:00:09,1031 km/h,47.9° true,1/10/2023 2:57,N30° 41.567' W63° 49.462'
4843,10030 m,2.0 km,0:00:07,1031 km/h,48.0° true,1/10/2023 2:58,N30° 42.497' W63° 48.262'
4844,10032 m,2.9 km,0:00:10,1030 km/h,47.9° true,1/10/2023 2:58,N30° 43.220' W63° 47.329'
4845,10023 m,2.9 km,0:00:10,1031 km/h,47.9° true,1/10/2023 2:58,N30° 44.254' W63° 45.998'
4846,10034 m,2.9 km,0:00:10,1032 km/h,47.9° true,1/10/2023 2:58,N30° 45.289' W63° 44.667'
4847,10039 m,3.1 km,0:00:11,1029 km/h,48.0° true,1/10/2023 2:58,N30° 46.324' W63° 43.332'
4848,10045 m,3.4 km,0:00:12,1028 km/h,47.8° true,1/10/2023 2:58,N30° 47.458' W63° 41.868'
4849,10051 m,2.6 km,0:00:09,1025 km/h,47.9° true,1/10/2023 2:59,N30° 48.699' W63° 40.275'
4850,10032 m,3.1 km,0:00:11,1028 km/h,47.9° true,1/10/2023 2:59,N30° 49.626' W63° 39.082'
4851,10035 m,2.6 km,0:00:09,1029 km/h,48.0° true,1/10/2023 2:59,N30° 50.760' W63° 37.618'
4852,10032 m,3.1 km,0:00:11,1030 km/h,48.0° true,1/10/2023 2:59,N30° 51.688' W63° 36.418'
4853,10023 m,3.2 km,0:00:11,1032 km/h,48.0° true,1/10/2023 2:59,N30° 52.823' W63° 34.949'
4854,10019 m,3.2 km,0:00:11,1034 km/h,48.0° true,1/10/2023 2:59,N30° 53.961' W63° 33.477'
4855,10020 m,3.2 km,0:00:11,1035 km/h,48.0° true,1/10/2023 3:00,N30° 55.100' W63° 32.002'
4856,10016 m,2.6 km,0:00:09,1035 km/h,48.0° true,1/10/2023 3:00,N30° 56.241' W63° 30.526'
4857,10016 m,2.6 km,0:00:09,1035 km/h,48.1° true,1/10/2023 3:00,N30° 57.173' W63° 29.317'
4858,10017 m,3.2 km,0:00:11,1035 km/h,48.1° true,1/10/2023 3:00,N30° 58.105' W63° 28.107'
4859,10012 m,2.6 km,0:00:09,1035 km/h,48.1° true,1/10/2023 3:00,N30° 59.244' W63° 26.628'
4860,10010 m,3.2 km,0:00:11,1036 km/h,48.0° true,1/10/2023 3:00,N31° 00.176' W63° 25.417'
4861,10008 m,3.5 km,0:00:12,1036 km/h,48.1° true,1/10/2023 3:01,N31° 01.317' W63° 23.936'
4862,10013 m,2.6 km,0:00:09,1035 km/h,48.1° true,1/10/2023 3:01,N31° 02.561' W63° 22.320'
4863,10012 m,3.2 km,0:00:11,1035 km/h,48.2° true,1/10/2023 3:01,N31° 03.492' W63° 21.107'
4864,10014 m,3.2 km,0:00:11,1035 km/h,48.2° true,1/10/2023 3:01,N31° 04.629' W63° 19.625'
4865,10015 m,3.2 km,0:00:11,1035 km/h,48.1° true,1/10/2023 3:01,N31° 05.765' W63° 18.141'
4866,10019 m,2.6 km,0:00:09,1033 km/h,48.1° true,1/10/2023 3:01,N31° 06.904' W63° 16.659'
4867,10022 m,3.2 km,0:00:11,1032 km/h,48.2° true,1/10/2023 3:02,N31° 07.833' W63° 15.449'
4868,10022 m,2.9 km,0:00:10,1030 km/h,48.2° true,1/10/2023 3:02,N31° 08.967' W63° 13.969'
4869,10024 m,3.7 km,0:00:13,1028 km/h,48.2° true,1/10/2023 3:02,N31° 09.995' W63° 12.625'
4870,10026 m,2.6 km,0:00:09,1028 km/h,48.2° true,1/10/2023 3:02,N31° 11.328' W63° 10.880'
4871,10024 m,3.1 km,0:00:11,1027 km/h,48.2° true,1/10/2023 3:02,N31° 12.250' W63° 09.672'
4872,10023 m,4.0 km,0:00:14,1025 km/h,48.2° true,1/10/2023 3:03,N31° 13.377' W63° 08.196'
4873,10022 m,3.7 km,0:00:13,1024 km/h,48.2° true,1/10/2023 3:03,N31° 14.808' W63° 06.321'
4874,10022 m,3.1 km,0:00:11,1024 km/h,48.2° true,1/10/2023 3:03,N31° 16.137' W63° 04.583'
4875,10018 m,3.1 km,0:00:11,1023 km/h,48.3° true,1/10/2023 3:03,N31° 17.260' W63° 03.111'
4876,10018 m,4.3 km,0:00:15,1023 km/h,48.3° true,1/10/2023 3:03,N31° 18.382' W63° 01.639'
4877,10015 m,3.4 km,0:00:12,1025 km/h,48.3° true,1/10/2023 3:04,N31° 19.912' W62° 59.631'
4878,10013 m,3.4 km,0:00:12,1026 km/h,48.3° true,1/10/2023 3:04,N31° 21.136' W62° 58.021'
4879,10013 m,3.4 km,0:00:12,1027 km/h,48.3° true,1/10/2023 3:04,N31° 22.362' W62° 56.410'
4880,10008 m,2.9 km,0:00:10,1029 km/h,48.3° true,1/10/2023 3:04,N31° 23.589' W62° 54.795'
4881,10004 m,3.7 km,0:00:13,1030 km/h,48.3° true,1/10/2023 3:04,N31° 24.613' W62° 53.447'
4882,10006 m,2.9 km,0:00:10,1032 km/h,48.2° true,1/10/2023 3:05,N31° 25.948' W62° 51.694'
4883,10005 m,2.6 km,0:00:09,1034 km/h,48.4° true,1/10/2023 3:05,N31° 26.978' W62° 50.343'
4884,10006 m,3.7 km,0:00:13,1036 km/h,48.5° true,1/10/2023 3:05,N31° 27.903' W62° 49.122'
4885,10008 m,3.5 km,0:00:12,1038 km/h,48.5° true,1/10/2023 3:05,N31° 29.239' W62° 47.351'
4886,10007 m,2.9 km,0:00:10,1040 km/h,48.4° true,1/10/2023 3:05,N31° 30.474' W62° 45.713'
4887,10009 m,2.6 km,0:00:09,1041 km/h,48.4° true,1/10/2023 3:05,N31° 31.508' W62° 44.346'
4888,10011 m,2.9 km,0:00:10,1041 km/h,48.4° true,1/10/2023 3:06,N31° 32.439' W62° 43.116'
4889,10011 m,2.9 km,0:00:10,1042 km/h,48.5° true,1/10/2023 3:06,N31° 33.473' W62° 41.747'
4890,10011 m,3.2 km,0:00:11,1041 km/h,48.5° true,1/10/2023 3:06,N31° 34.507' W62° 40.377'
4891,10007 m,3.5 km,0:00:12,1041 km/h,48.5° true,1/10/2023 3:06,N31° 35.644' W62° 38.870'
4892,10005 m,3.8 km,0:00:13,1040 km/h,48.5° true,1/10/2023 3:06,N31° 36.883' W62° 37.226'
4893,10001 m,3.2 km,0:00:11,1039 km/h,48.5° true,1/10/2023 3:07,N31° 38.224' W62° 35.444'
4894,10002 m,2.6 km,0:00:09,1038 km/h,48.6° true,1/10/2023 3:07,N31° 39.357' W62° 33.937'
4895,10001 m,3.5 km,0:00:12,1037 km/h,48.6° true,1/10/2023 3:07,N31° 40.282' W62° 32.706'
4896,10002 m,2.9 km,0:00:10,1036 km/h,48.6° true,1/10/2023 3:07,N31° 41.515' W62° 31.063'
4897,9998 m,3.2 km,0:00:11,1036 km/h,48.4° true,1/10/2023 3:07,N31° 42.541' W62° 29.696'
4898,10001 m,3.5 km,0:00:12,1036 km/h,48.5° true,1/10/2023 3:07,N31° 43.673' W62° 28.195'
4899,10000 m,3.2 km,0:00:11,1036 km/h,48.7° true,1/10/2023 3:08,N31° 44.906' W62° 26.555'
4900,9992 m,3.2 km,0:00:11,1036 km/h,48.7° true,1/10/2023 3:08,N31° 46.034' W62° 25.047'
4901,9991 m,3.2 km,0:00:11,1036 km/h,48.7° true,1/10/2023 3:08,N31° 47.161' W62° 23.540'
4902,9985 m,3.7 km,0:00:13,1036 km/h,48.6° true,1/10/2023 3:08,N31° 48.286' W62° 22.030'
4903,9987 m,2.9 km,0:00:10,1037 km/h,48.6° true,1/10/2023 3:08,N31° 49.619' W62° 20.249'
4904,9989 m,3.5 km,0:00:12,1037 km/h,48.6° true,1/10/2023 3:09,N31° 50.646' W62° 18.878'
4905,9991 m,3.7 km,0:00:13,1037 km/h,48.6° true,1/10/2023 3:09,N31° 51.877' W62° 17.233'
4906,9994 m,2.9 km,0:00:10,1036 km/h,48.7° true,1/10/2023 3:09,N31° 53.212' W62° 15.450'
4907,9990 m,3.5 km,0:00:12,1037 km/h,48.7° true,1/10/2023 3:09,N31° 54.236' W62° 14.077'
4908,9993 m,3.2 km,0:00:11,1038 km/h,48.7° true,1/10/2023 3:09,N31° 55.465' W62° 12.428'
4909,9997 m,3.2 km,0:00:11,1039 km/h,48.6° true,1/10/2023 3:10,N31° 56.594' W62° 10.916'
4910,10000 m,3.5 km,0:00:12,1040 km/h,48.7° true,1/10/2023 3:10,N31° 57.724' W62° 09.402'
4911,9996 m,3.2 km,0:00:11,1039 km/h,48.7° true,1/10/2023 3:10,N31° 58.956' W62° 07.746'
4912,9994 m,2.3 km,0:00:08,1037 km/h,48.8° true,1/10/2023 3:10,N32° 00.084' W62° 06.230'
4913,9997 m,2.6 km,0:00:09,1037 km/h,48.7° true,1/10/2023 3:10,N32° 00.903' W62° 05.129'
4914,10003 m,2.9 km,0:00:10,1037 km/h,48.7° true,1/10/2023 3:10,N32° 01.825' W62° 03.890'
4915,10010 m,3.5 km,0:00:12,1036 km/h,48.8° true,1/10/2023 3:11,N32° 02.850' W62° 02.514'
4916,10015 m,3.5 km,0:00:12,1037 km/h,48.8° true,1/10/2023 3:11,N32° 04.078' W62° 00.862'
4917,10016 m,3.2 km,0:00:11,1036 km/h,48.9° true,1/10/2023 3:11,N32° 05.304' W61° 59.206'
4918,10017 m,3.2 km,0:00:11,1039 km/h,48.9° true,1/10/2023 3:11,N32° 06.427' W61° 57.688'
4919,10014 m,2.9 km,0:00:10,1039 km/h,49.0° true,1/10/2023 3:11,N32° 07.552' W61° 56.167'
4920,10010 m,3.2 km,0:00:11,1039 km/h,49.0° true,1/10/2023 3:11,N32° 08.573' W61° 54.782'
4921,10007 m,3.5 km,0:00:12,1040 km/h,48.9° true,1/10/2023 3:12,N32° 09.697' W61° 53.256'
4922,10009 m,3.8 km,0:00:13,1040 km/h,48.9° true,1/10/2023 3:12,N32° 10.927' W61° 51.593'
4923,10010 m,3.2 km,0:00:11,1040 km/h,48.8° true,1/10/2023 3:12,N32° 12.259' W61° 49.791'
4924,10015 m,3.2 km,0:00:11,1041 km/h,48.9° true,1/10/2023 3:12,N32° 13.386' W61° 48.267'
4925,10016 m,3.5 km,0:00:12,1042 km/h,49.0° true,1/10/2023 3:12,N32° 14.512' W61° 46.739'
4926,10014 m,3.8 km,0:00:13,1042 km/h,48.9° true,1/10/2023 3:13,N32° 15.740' W61° 45.067'
4927,10012 m,3.8 km,0:00:13,1042 km/h,48.9° true,1/10/2023 3:13,N32° 17.074' W61° 43.259'
4928,10014 m,2.9 km,0:00:10,1042 km/h,49.1° true,1/10/2023 3:13,N32° 18.406' W61° 41.450'
4929,10014 m,3.5 km,0:00:12,1041 km/h,49.0° true,1/10/2023 3:13,N32° 19.427' W61° 40.055'
4930,10010 m,3.8 km,0:00:13,1041 km/h,49.0° true,1/10/2023 3:13,N32° 20.653' W61° 38.383'
4931,10007 m,3.8 km,0:00:13,1041 km/h,49.0° true,1/10/2023 3:14,N32° 21.982' W61° 36.572'
4932,10009 m,2.9 km,0:00:10,1038 km/h,49.0° true,1/10/2023 3:14,N32° 23.311' W61° 34.760'
4933,10013 m,3.2 km,0:00:11,1037 km/h,49.2° true,1/10/2023 3:14,N32° 24.331' W61° 33.371'
4934,10000 m,3.2 km,0:00:11,1037 km/h,49.1° true,1/10/2023 3:14,N32° 25.447' W61° 31.840'
4935,9997 m,2.6 km,0:00:09,1040 km/h,49.0° true,1/10/2023 3:14,N32° 26.565' W61° 30.310'
4936,9989 m,3.2 km,0:00:11,1039 km/h,48.9° true,1/10/2023 3:15,N32° 27.485' W61° 29.057'
4937,9988 m,3.2 km,0:00:11,1035 km/h,49.0° true,1/10/2023 3:15,N32° 28.609' W61° 27.528'
4938,9993 m,3.2 km,0:00:11,1032 km/h,49.1° true,1/10/2023 3:15,N32° 29.727' W61° 26.002'
4939,9999 m,3.1 km,0:00:11,1031 km/h,49.1° true,1/10/2023 3:15,N32° 30.840' W61° 24.478'
4940,10000 m,2.0 km,0:00:07,1030 km/h,49.4° true,1/10/2023 3:15,N32° 31.951' W61° 22.956'
4941,9992 m,2.9 km,0:00:10,1028 km/h,49.4° true,1/10/2023 3:15,N32° 32.654' W61° 21.984'
4942,9983 m,2.8 km,0:00:10,1026 km/h,49.3° true,1/10/2023 3:16,N32° 33.656' W61° 20.598'
4943,9979 m,3.4 km,0:00:12,1023 km/h,49.2° true,1/10/2023 3:16,N32° 34.657' W61° 19.216'
4944,9981 m,3.1 km,0:00:11,1025 km/h,49.2° true,1/10/2023 3:16,N32° 35.858' W61° 17.564'
4945,9976 m,2.6 km,0:00:09,1027 km/h,49.1° true,1/10/2023 3:16,N32° 36.961' W61° 16.046'
4946,9977 m,1.7 km,0:00:06,1029 km/h,48.1° true,1/10/2023 3:16,N32° 37.868' W61° 14.805'
4947,9975 m,2.0 km,0:00:07,1030 km/h,47.1° true,1/10/2023 3:16,N32° 38.485' W61° 13.988'
4948,9982 m,2.0 km,0:00:07,1029 km/h,46.2° true,1/10/2023 3:17,N32° 39.220' W61° 13.049'
4949,9985 m,2.0 km,0:00:07,1031 km/h,45.3° true,1/10/2023 3:17,N32° 39.967' W61° 12.124'
4950,9991 m,2.0 km,0:00:07,1032 km/h,44.5° true,1/10/2023 3:17,N32° 40.726' W61° 11.212'
4951,9994 m,2.0 km,0:00:07,1031 km/h,43.6° true,1/10/2023 3:17,N32° 41.498' W61° 10.311'
4952,9996 m,2.0 km,0:00:07,1030 km/h,42.8° true,1/10/2023 3:17,N32° 42.280' W61° 09.425'
4953,10003 m,2.0 km,0:00:07,1031 km/h,42.0° true,1/10/2023 3:17,N32° 43.072' W61° 08.552'
4954,10010 m,2.9 km,0:00:10,1030 km/h,41.8° true,1/10/2023 3:17,N32° 43.876' W61° 07.693'
4955,10005 m,2.3 km,0:00:08,1031 km/h,41.9° true,1/10/2023 3:17,N32° 45.025' W61° 06.471'
4956,10001 m,2.9 km,0:00:10,1031 km/h,41.9° true,1/10/2023 3:18,N32° 45.943' W61° 05.489'
4957,10000 m,2.6 km,0:00:09,1030 km/h,41.8° true,1/10/2023 3:18,N32° 47.091' W61° 04.264'
4958,9995 m,2.3 km,0:00:08,1030 km/h,41.8° true,1/10/2023 3:18,N32° 48.126' W61° 03.162'
4959,9990 m,2.9 km,0:00:10,1030 km/h,41.8° true,1/10/2023 3:18,N32° 49.045' W61° 02.184'
4960,9992 m,2.3 km,0:00:08,1029 km/h,41.8° true,1/10/2023 3:18,N32° 50.195' W61° 00.961'
4961,9992 m,2.9 km,0:00:10,1029 km/h,41.8° true,1/10/2023 3:18,N32° 51.114' W60° 59.983'
4962,9978 m,3.1 km,0:00:11,1028 km/h,41.8° true,1/10/2023 3:18,N32° 52.264' W60° 58.761'
4963,9980 m,2.9 km,0:00:10,1028 km/h,41.8° true,1/10/2023 3:19,N32° 53.527' W60° 57.417'
4964,9978 m,2.6 km,0:00:09,1027 km/h,41.9° true,1/10/2023 3:19,N32° 54.674' W60° 56.195'
4965,9977 m,3.1 km,0:00:11,1028 km/h,41.9° true,1/10/2023 3:19,N32° 55.705' W60° 55.095'
4966,9970 m,2.6 km,0:00:09,1027 km/h,41.9° true,1/10/2023 3:19,N32° 56.965' W60° 53.748'
4967,9969 m,3.4 km,0:00:12,1028 km/h,41.9° true,1/10/2023 3:19,N32° 57.996' W60° 52.646'
4968,9968 m,3.4 km,0:00:12,1028 km/h,41.9° true,1/10/2023 3:19,N32° 59.370' W60° 51.177'
4969,9971 m,2.8 km,0:00:10,1025 km/h,42.0° true,1/10/2023 3:20,N33° 00.745' W60° 49.707'
4970,9977 m,3.1 km,0:00:11,1026 km/h,42.0° true,1/10/2023 3:20,N33° 01.886' W60° 48.483'
4971,9977 m,3.1 km,0:00:11,1027 km/h,41.9° true,1/10/2023 3:20,N33° 03.142' W60° 47.135'
4972,9977 m,2.6 km,0:00:09,1028 km/h,41.9° true,1/10/2023 3:20,N33° 04.401' W60° 45.786'
4973,9981 m,3.1 km,0:00:11,1028 km/h,41.9° true,1/10/2023 3:20,N33° 05.432' W60° 44.683'
4974,9982 m,3.4 km,0:00:12,1028 km/h,41.9° true,1/10/2023 3:21,N33° 06.694' W60° 43.333'
4975,9981 m,3.4 km,0:00:12,1029 km/h,42.0° true,1/10/2023 3:21,N33° 08.069' W60° 41.861'
4976,9982 m,3.1 km,0:00:11,1030 km/h,42.0° true,1/10/2023 3:21,N33° 09.444' W60° 40.384'
4977,9979 m,3.1 km,0:00:11,1029 km/h,42.0° true,1/10/2023 3:21,N33° 10.704' W60° 39.029'
4978,9980 m,3.4 km,0:00:12,1028 km/h,42.0° true,1/10/2023 3:21,N33° 11.963' W60° 37.674'
4979,9979 m,3.4 km,0:00:12,1028 km/h,42.0° true,1/10/2023 3:21,N33° 13.336' W60° 36.197'
4980,9978 m,3.7 km,0:00:13,1027 km/h,42.0° true,1/10/2023 3:22,N33° 14.707' W60° 34.719'
4981,9976 m,3.4 km,0:00:12,1026 km/h,42.0° true,1/10/2023 3:22,N33° 16.192' W60° 33.117'
4982,9977 m,2.6 km,0:00:09,1025 km/h,42.1° true,1/10/2023 3:22,N33° 17.561' W60° 31.640'
4983,9979 m,3.4 km,0:00:12,1023 km/h,42.2° true,1/10/2023 3:22,N33° 18.586' W60° 30.533'
4984,9982 m,2.8 km,0:00:10,1023 km/h,42.1° true,1/10/2023 3:22,N33° 19.949' W60° 29.056'
4985,9984 m,3.4 km,0:00:12,1022 km/h,42.1° true,1/10/2023 3:23,N33° 21.085' W60° 27.827'
4986,9981 m,3.1 km,0:00:11,1022 km/h,42.1° true,1/10/2023 3:23,N33° 22.446' W60° 26.352'
4987,9975 m,2.8 km,0:00:10,1022 km/h,42.1° true,1/10/2023 3:23,N33° 23.694' W60° 25.001'
4988,9972 m,3.4 km,0:00:12,1020 km/h,42.1° true,1/10/2023 3:23,N33° 24.828' W60° 23.772'
4989,9972 m,2.6 km,0:00:09,1022 km/h,42.1° true,1/10/2023 3:23,N33° 26.188' W60° 22.299'
4990,9974 m,2.8 km,0:00:10,1021 km/h,42.2° true,1/10/2023 3:24,N33° 27.210' W60° 21.192'
4991,9969 m,2.8 km,0:00:10,1021 km/h,42.2° true,1/10/2023 3:24,N33° 28.343' W60° 19.961'
4992,9967 m,2.3 km,0:00:08,1022 km/h,42.2° true,1/10/2023 3:24,N33° 29.475' W60° 18.731'
4993,9958 m,2.3 km,0:00:08,1022 km/h,42.3° true,1/10/2023 3:24,N33° 30.383' W60° 17.746'
4994,9947 m,2.5 km,0:00:09,1019 km/h,42.2° true,1/10/2023 3:24,N33° 31.289' W60° 16.758'
4995,9951 m,2.8 km,0:00:10,1017 km/h,42.2° true,1/10/2023 3:24,N33° 32.307' W60° 15.651'
4996,9959 m,2.5 km,0:00:09,1019 km/h,42.3° true,1/10/2023 3:24,N33° 33.435' W60° 14.423'
4997,9973 m,2.3 km,0:00:08,1019 km/h,42.2° true,1/10/2023 3:25,N33° 34.451' W60° 13.315'
4998,9979 m,2.8 km,0:00:10,1017 km/h,42.3° true,1/10/2023 3:25,N33° 35.355' W60° 12.331'
4999,9984 m,3.4 km,0:00:12,1021 km/h,42.4° true,1/10/2023 3:25,N33° 36.482' W60° 11.100'
5000,9977 m,2.5 km,0:00:09,1019 km/h,42.4° true,1/10/2023 3:25,N33° 37.834' W60° 09.614'
5001,9967 m,2.3 km,0:00:08,1019 km/h,42.1° true,1/10/2023 3:25,N33° 38.848' W60° 08.501'
5002,9957 m,3.1 km,0:00:11,1014 km/h,42.0° true,1/10/2023 3:25,N33° 39.753' W60° 07.518'
5003,9967 m,3.1 km,0:00:11,1018 km/h,42.3° true,1/10/2023 3:26,N33° 40.994' W60° 06.176'
5004,9969 m,2.0 km,0:00:07,1018 km/h,42.2° true,1/10/2023 3:26,N33° 42.234' W60° 04.820'
5005,9975 m,2.3 km,0:00:08,1018 km/h,42.3° true,1/10/2023 3:26,N33° 43.024' W60° 03.958'
5006,9979 m,2.8 km,0:00:10,1018 km/h,42.3° true,1/10/2023 3:26,N33° 43.926' W60° 02.972'
5007,9982 m,2.6 km,0:00:09,1020 km/h,42.4° true,1/10/2023 3:26,N33° 45.053' W60° 01.738'
5008,9971 m,2.8 km,0:00:10,1019 km/h,42.5° true,1/10/2023 3:26,N33° 46.069' W60° 00.623'
5009,9966 m,2.6 km,0:00:09,1020 km/h,42.4° true,1/10/2023 3:26,N33° 47.194' W59° 59.384'
5010,9965 m,2.8 km,0:00:10,1020 km/h,42.4° true,1/10/2023 3:27,N33° 48.208' W59° 58.267'
5011,9960 m,2.8 km,0:00:10,1020 km/h,42.5° true,1/10/2023 3:27,N33° 49.335' W59° 57.027'
5012,9958 m,3.1 km,0:00:11,1018 km/h,42.4° true,1/10/2023 3:27,N33° 50.461' W59° 55.786'
5013,9960 m,2.8 km,0:00:10,1018 km/h,42.4° true,1/10/2023 3:27,N33° 51.700' W59° 54.425'
5014,9961 m,2.8 km,0:00:10,1019 km/h,42.4° true,1/10/2023 3:27,N33° 52.826' W59° 53.187'
5015,9962 m,2.5 km,0:00:09,1018 km/h,42.4° true,1/10/2023 3:27,N33° 53.953' W59° 51.948'
5016,9962 m,2.8 km,0:00:10,1020 km/h,42.4° true,1/10/2023 3:28,N33° 54.966' W59° 50.833'
5017,9960 m,3.1 km,0:00:11,1018 km/h,42.4° true,1/10/2023 3:28,N33° 56.092' W59° 49.592'
5018,9960 m,2.5 km,0:00:09,1018 km/h,42.4° true,1/10/2023 3:28,N33° 57.330' W59° 48.227'
5019,9966 m,3.1 km,0:00:11,1017 km/h,42.4° true,1/10/2023 3:28,N33° 58.344' W59° 47.113'
5020,9975 m,2.8 km,0:00:10,1016 km/h,42.4° true,1/10/2023 3:28,N33° 59.581' W59° 45.750'
5021,9977 m,2.8 km,0:00:10,1015 km/h,42.7° true,1/10/2023 3:28,N34° 00.704' W59° 44.512'
5022,9966 m,2.8 km,0:00:10,1014 km/h,42.6° true,1/10/2023 3:29,N34° 01.821' W59° 43.268'
5023,9957 m,3.1 km,0:00:11,1013 km/h,42.6° true,1/10/2023 3:29,N34° 02.938' W59° 42.027'
5024,9954 m,2.8 km,0:00:10,1012 km/h,42.6° true,1/10/2023 3:29,N34° 04.165' W59° 40.665'
5025,9954 m,2.8 km,0:00:10,1012 km/h,42.5° true,1/10/2023 3:29,N34° 05.281' W59° 39.428'
5026,9956 m,3.7 km,0:00:13,1012 km/h,42.5° true,1/10/2023 3:29,N34° 06.398' W59° 38.191'
